1	1.0
2	1.98
3	2.9404
4	3.881592
5	4.80396016
6	5.7078809568
7	6.593723337664
8	7.46184887091072
9	8.312611893492505
10	9.146359655622655
11	9.963432462510202
12	10.764163813259998
13	11.548880536994798
14	12.317902926254902
15	13.071544867729804
16	13.810113970375209
17	14.533911690967704
18	15.24323345714835
19	15.938368788005382
20	16.619601412245274
21	17.28720938400037
22	17.94146519632036
23	18.582635892393956
24	19.210983174546076
25	19.826763511055155
26	20.43022824083405
27	21.02162367601737
28	21.601191202497024
29	22.16916737844708
30	22.725784030878142
31	23.271268350260577
32	23.805842983255367
33	24.32972612359026
34	24.843131601118454
35	25.346268969096084
36	25.839343589714165
37	26.32255671791988
38	26.79610558356148
39	27.260183471890254
40	27.714979802452447
41	28.1606802064034
42	28.59746660227533
43	29.025517270229823
44	29.44500692482523
45	29.856106786328724
46	30.258984650602148
47	30.653804957590104
48	31.040728858438303
49	31.419914281269538
50	31.791515995644147
51	32.15568567573126
52	32.51257196221664
53	32.862320522972304
54	33.20507411251286
55	33.5409726302626
56	33.87015317765735
57	34.1927501141042
58	34.50889511182212
59	34.81871720958568
60	35.12234286539396
61	35.419896008086084
62	35.71149808792436
63	35.99726812616588
64	36.27732276364256
65	36.5517763083697
66	36.820740782202314
67	37.08432596655827
68	37.3426394472271
69	37.595786658282556
70	37.84387092511691
71	38.08699350661457
72	38.32525363648228
73	38.55874856375263
74	38.78757359247758
75	39.011822120628025
76	39.23158567821547
77	39.44695396465116
78	39.658014885358135
79	39.864854587650974
80	40.06755749589795
81	40.266206345979995
82	40.460882219060395
83	40.65166457467919
84	40.838631283185606
85	41.02185865752189
86	41.20142148437145
87	41.37739305468402
88	41.54984519359034
89	41.71884828971854
90	41.88447132392417
91	42.04678189744568
92	42.20584625949677
93	42.36172933430683
94	42.514494747620695
95	42.664204852668284
96	42.810920755614916
97	42.95470234050262
98	43.095608293692564
99	43.23369612781872
100	43.36902220526234
101	43.501641761157096
102	43.63160892593395
103	43.758976747415275
104	43.883797212466966
105	44.006121268217626
106	44.12599884285328
107	44.24347886599621
108	44.358609288676284
109	44.47143710290276
110	44.5820083608447
111	44.69036819362781
112	44.79656082975526
113	44.90062961316015
114	45.00261702089695
