1	1.0
2	1.99
3	2.9701
4	3.940399
5	4.90099501
6	5.8519850599
7	6.793465209301
8	7.72553055720799
9	8.64827525163591
10	9.561792499119552
11	10.466174574128356
12	11.361512828387072
13	12.2478977001032
14	13.12541872310217
15	13.994164535871148
16	14.854222890512435
17	15.705680661607312
18	16.548623854991238
19	17.383137616441328
20	18.209306240276913
21	19.027213177874145
22	19.8369410460954
23	20.63857163563445
24	21.432185919278105
25	22.217864060085322
26	22.99568541948447
27	23.765728565289624
28	24.52807127963673
29	25.28279056684036
30	26.029962661171957
31	26.76966303456024
32	27.501966404214635
33	28.22694674017249
34	28.944677272770765
35	29.655230500043057
36	30.358678195042625
37	31.0550914130922
38	31.74454049896128
39	32.427095093971666
40	33.102824143031945
41	33.77179590160163
42	34.43407794258561
43	35.089737163159754
44	35.73883979152816
45	36.38145139361288
46	37.01763687967675
47	37.64746051087998
48	38.270985905771184
49	38.88827604671347
50	39.49939328624634
51	40.10439935338387
52	40.703355359850036
53	41.296321806251534
54	41.88335858818902
55	42.46452500230713
56	43.03987975228406
57	43.60948095476122
58	44.173386145213605
59	44.73165228376147
60	45.28433576092385
61	45.83149240331461
62	46.373177479281466
63	46.909445704488654
64	47.440351247443765
65	47.965947734969326
66	48.486288257619634
67	49.00142537504344
68	49.511411121293
69	50.01629701008007
70	50.51613403997927
71	51.01097269957948
72	51.50086297258369
73	51.98585434285785
74	52.46599579942927
75	52.94133584143498
76	53.41192248302063
77	53.877803258190426
78	54.339025225608516
79	54.795634973352435
80	55.24767862361891
81	55.69520183738272
82	56.13824981900889
83	56.576867320818806
84	57.011098647610616
85	57.44098766113451
86	57.866577784523166
87	58.287912006677935
88	58.70503288661115
89	59.117982557745044
90	59.52680273216759
91	59.931534704845916
92	60.332219357797456
93	60.72889716421948
94	61.121608192577284
95	61.510392110651516
96	61.895288189545
97	62.276335307649546
98	62.65357195457305
99	63.027036235027325
100	63.39676587267705
101	63.762798213950276
102	64.12517023181077
103	64.48391852949267
104	64.83907934419774
105	65.19068855075577
106	65.53878166524821
107	65.88339384859573
108	66.22455991010976
109	66.56231431100866
110	66.89669116789858
111	67.2277242562196
112	67.5554470136574
113	67.87989254352082
114	68.20109361808562
115	68.51908268190476
116	68.83389185508571
117	69.14555293653486
118	69.45409740716951
119	69.75955643309781
120	70.06196086876683
121	70.36134126007917
122	70.65772784747837
123	70.95115056900359
124	71.24163906331356
125	71.52922267268042
126	71.81393044595362
127	72.09579114149408
128	72.37483323007913
129	72.65108489777835
130	72.92457404880057
131	73.19532830831255
132	73.46337502522944
133	73.72874127497714
134	73.99145386222737
135	74.2515393236051
136	74.50902393036904
137	74.76393369106535
138	75.0162943541547
139	75.26613141061316
140	75.51347009650702
141	75.75833539554195
142	76.00075204158654
143	76.24074452117067
144	76.47833707595896
145	76.71355370519937
146	76.94641816814737
147	77.1769539864659
148	77.40518444660124
149	77.63113260213522
150	77.85482127611388
151	78.07627306335274
152	78.29551033271922
153	78.51255522939202
154	78.7274296770981
155	78.94015538032711
156	79.15075382652385
157	79.3592462882586
158	79.56565382537602
159	79.76999728712227
160	79.97229731425104
161	80.17257434110853
162	80.37084859769745
163	80.56714011172048
164	80.76146871060327
165	80.95385402349723
166	81.14431548326226
167	81.33287232842964
168	81.51954360514534
169	81.70434816909389
170	81.88730468740295
171	82.06843164052891
172	82.24774732412364
173	82.4252698508824
174	82.60101715237357
175	82.77500698084984
176	82.94725691104134
177	83.11778434193093
178	83.28660649851162
179	83.45374043352649
180	83.61920302919123
181	83.78301099889931
182	83.94518088891033
183	84.10572908002122
184	84.26467178922101
185	84.4220250713288
186	84.57780482061551
187	84.73202677240936
188	84.88470650468527
189	85.03585943963841
190	85.18550084524203
191	85.33364583678961
192	85.48030937842171
193	85.6255062846375
194	85.76925122179112
195	85.91155870957321
196	86.05244312247747
197	86.1919186912527
198	86.32999950434018
199	86.46669950929677
200	86.6020325142038
201	86.73601218906177
202	86.86865206717115
203	86.99996554649944
204	87.12996589103444
205	87.2586662321241
206	87.38607956980286
207	87.51221877410482
208	87.63709658636378
209	87.76072562050014
210	87.88311836429514
211	88.00428718065218
212	88.12424430884568
213	88.24300186575721
214	88.36057184709964
215	88.47696612862865
216	88.59219646734236
217	88.70627450266893
218	88.81921175764225
219	88.93101964006583
220	89.04170944366517
221	89.15129234922851
222	89.25977942573623
223	89.36718163147886
224	89.47350981516408
225	89.57877471701244
226	89.6829869698423
227	89.78615710014388
228	89.88829552914245
229	89.98941257385103
230	90.08951844811251
231	90.18862326363138
232	90.28673703099507
233	90.38386966068512
234	90.48003096407827
235	90.57523065443749
236	90.66947834789312
237	90.76278356441418
238	90.85515572877004
239	90.94660417148233
240	91.03713812976751
241	91.12676674846985
242	91.21549908098514
243	91.30334409017529
244	91.39031064927354
245	91.4764075427808
246	91.561643467353
247	91.64602703267947
248	91.72956676235268
249	91.81227109472914
250	91.89414838378185
251	91.97520689994404
252	92.0554548309446
253	92.13490028263514
254	92.2135512798088
255	92.2914157670107
256	92.3685016093406
257	92.4448165932472
258	92.52036842731472
259	92.59516474304158
260	92.66921309561116
261	92.74252096465506
262	92.8150957550085
263	92.88694479745841
264	92.95807534948383
265	93.02849459598899
266	93.0982096500291
267	93.16722755352882
268	93.23555527799353
269	93.30319972521359
270	93.37016772796146
271	93.43646605068184
272	93.50210139017501
273	93.56708037627327
274	93.63140957251053
275	93.69509547678543
276	93.75814452201757
277	93.8205630767974
278	93.88235744602943
